"FECHA","EQUIPO","VPNNAME","VPNID","SERVNAME","SERVID","CGW_SESTAT_TOTCUR_UEACTIVE","CGW_SESTAT_TOTCUR_UESETUP","CGW_SESTAT_TOTCUR_UERELEASED","CGW_SESTAT_TOTCUR_PDNACTIVE","CGW_SESTAT_TOTCUR_PDNSETUP","CGW_SESTAT_TOT_PDNRELEASED","CGW_SESTAT_TOT_PDNREJECTED","CGW_SESTAT_TOTCUR_PDN_IPV4","CGW_SESTAT_TOTCUR_PDN_IPV6","CGW_SESTAT_TOTCUR_PDN_IPV4V6","CGW_SESTAT_PDNSETUPTYPE_IPV4","CGW_SESTAT_PDNSETUPTYPE_IPV6","CGW_SESTAT_PDNSETUPTYPE_IPV4V6","CGW_SESTAT_PDNREL_IPV4","CGW_SESTAT_PDNREL_IPV6","CGW_SESTAT_PDNREL_IPV4V6","CGW_SEST_GNU_UL_PKTS","CGW_SEST_GNU_UL_BYTES","CGW_SEST_GNU_UL_DROP_PKTS","CGW_SEST_GNU_UL_DROP_BYTES","CGW_SEST_GNU_DL_PKTS","CGW_SEST_GNU_DL_BYTES","CGW_SEST_GNU_DL_DROP_PKTS","CGW_SEST_GNU_DL_DROP_BYTES","CGW_SEST_DHCP_DISC_HO_RCVED","CGW_SEST_DHCP_DISC_HO_ACTED","CGW_SEST_DHCP_DISC_HO_DEN","CGW_SEST_UPD_DEN_NO_SESSMGR","CGW_SEST_UPD_DEN_NO_MEMORY","CGW_SEST_UPD_DEN_SESMGR_RJTED","CGW_SEST_UPD_DEN_IN_QUEUE_EXC","CGW_SEST_UPD_DEN_SIM_BIND_EXC","CGW_SEST_UPD_DEN_ALLOC_FAIL","THROUGHPUT_UL","THROUGHPUT_DL"
28.12.2016 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,202,201,0,3,3,0,0,0,0,3,0,0,3,0,0,761,131683,0,0,711,143365,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003
28.12.2016 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,204.5,203.5,0,2,2,0,0,0,0,2,0,0,2,0,0,988,155233,0,0,1021,209622,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0004
28.12.2016 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,206.5,205.5,0,3,3,0,0,0,0,3,0,0,3,0,0,787,129773,0,0,696,135040,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003
28.12.2016 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,208.25,207.5,0,2,2,0,0,0,0,2,0,0,2,0,0,1292,149107,0,0,1233,318546,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0007
28.12.2016 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,210.5,210,0,3,4,0,0,0,0,3,0,0,4,0,0,484,59736,0,0,476,79191,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0002
28.12.2016 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.12.2016 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.12.2016 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.12.2016 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.12.2016 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28.12.2016 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,211,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,211.5,211,1,4,3,0,1,0,0,4,0,0,3,0,0,1223,218502,0,0,1269,272730,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0006
29.12.2016 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,214.5,213.75,1,2,2,0,1,0,0,2,0,0,2,0,0,2089,354607,0,0,2592,1269020,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0027
29.12.2016 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,217,216,0,2,2,0,0,0,0,2,0,0,2,0,0,1291,226078,0,0,1858,1176234,0,0,0,0,0,0,0,0,0,0,0,0.0005,0.0025
29.12.2016 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,218.75,218,0,3,4,0,0,0,0,3,0,0,4,0,0,1580,302093,0,0,4441,4247045,0,0,0,0,0,0,0,0,0,0,0,0.0006,0.009
29.12.2016 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,221.25,220.5,1,3,3,0,1,0,0,3,0,0,3,0,0,667,125122,0,0,679,145505,0,0,0,0,0,0,0,0,0,0,0,0.0003,0.0003
29.12.2016 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,223,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,223.5,223,1,1,0,0,1,0,0,1,0,0,0,0,0,77955,96136344,0,0,46015,12355243,0,0,0,0,0,0,0,0,0,0,0,0.2037,0.0262
29.12.2016 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,224,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,225,0,0,0,0,0,0,0,0,0,0,0,0,0,8052,604422,0,0,14585,19276517,0,0,0,0,0,0,0,0,0,0,0,0.0013,0.0409
29.12.2016 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,225,0,0,1,0,0,0,0,0,0,0,1,0,0,1424,349689,0,0,1329,751963,0,0,0,0,0,0,0,0,0,0,0,0.0007,0.0016
29.12.2016 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.12.2016 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,226,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,227,226.25,1,2,1,0,1,0,0,2,0,0,1,0,0,2459,452133,0,0,3267,1287306,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0027
30.12.2016 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,228,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,232,230.25,0,2,2,0,0,0,0,2,0,0,2,0,0,2947,644723,0,0,2754,1066454,0,0,0,0,0,0,0,0,0,0,0,0.0014,0.0023
30.12.2016 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,234,232,0,2,2,0,0,0,0,2,0,0,2,0,0,4984,1452772,0,0,13828,16077050,0,0,0,0,0,0,0,0,0,0,0,0.0031,0.0341
30.12.2016 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,235.75,234.75,1,2,4,0,1,0,0,2,0,0,4,0,0,1849,360871,0,0,4004,3590942,0,0,0,0,0,0,0,0,0,0,0,0.0008,0.0076
30.12.2016 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,237.25,237,1,1,1,0,1,0,0,1,0,0,1,0,0,4964,711455,0,0,5696,821862,0,0,0,0,0,0,0,0,0,0,0,0.0015,0.0017
30.12.2016 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,1,238.25,238,1,2,1,0,1,0,0,2,0,0,1,0,0,837,89333,0,0,2228,2434381,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0052
30.12.2016 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,238.75,0,0,1,0,0,0,0,0,0,0,1,0,0,100,17495,0,0,82,14692,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.12.2016 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.12.2016 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 09:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 10:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 11:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 12:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 13:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 14:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 15:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 16:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 17:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 18:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 19:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 20:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 21:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 22:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01.01.2017 23:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 00:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 01:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 02:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 03:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 04:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 05:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 06:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 07:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02.01.2017 08:00:00,"TOR-ASR5K5-3","SAMOG",2,"samog",3,0,239,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
