"FECHA","EQUIPO","VPNNAME","VPNID","SERVNAME","SERVID","PDN_IPV4_ACTIVE","PDN_IPV4_SETUP","PDN_IPV4_RELEASED","PDN_IPV6_ACTIVE","PDN_IPV6_SETUP","PDN_IPV6_RELEASED","PDN_IPV4V6_ACTIVE","PDN_IPV4V6_SETUP","PDN_IPV4V6_RELEASED","NUM_GTP_BEARER_MODIFIED","NUM_GTP_DB_ACTIVE","NUM_GTP_DB_RELEASED","CURSESS","CURSES_PMIPV6_IPV4","CURSES_PMIPV6_IPV6","CURSES_PMIPV6_IPV4V6","CURSES_GTP_IPV4","TOTPMIPV6_SUCCESS","TOTPMIPV6_FAILURE","PGW_FALLBACK_ATTEMPTED","PGW_FALLBACK_SUCCEEDED","PGW_FALLBACK_FAILED","PGW_FALLBACK_NO_ALTERNATE_PGW","TOTGTP_ATTEMPT","TOTGTP_SUCCESS","TOTGTP_FAILURE","DISCONNECT_TOTAL","DISCONNECT_LOCAL","DISCONNECT_UE","DISCONNECT_PGW","DISCONNECT_REMOTE","SESS_DCON_REMOTE","SESS_DCON_ADMIN","SESS_DCON_IDLE_TIMEOUT","SESS_DCON_ABS_TIMEOUT","SESS_DCON_LONGDUR_TIMEOUT","SESS_DCON_SESSSETUP_TIMEOUT","SESS_DCON_NORESOURCE","SESS_DCON_AUTHFAIL","SESS_DCON_FLOWADD_FAILURE","SESS_DCON_INVALID_DEST","SESS_DCON_SRCADDR_VIOLATION","SESS_DCON_LMAREVOC","SESS_DCON_DUPREQ","SESS_DCON_ADDRASSIGN_FAILURE","SESS_DCON_HANDOFF","SESS_DCON_MISC","REAUTH_ATTEMPT","REAUTH_SUCCESS","REAUTH_FAILURE","REAUTHOR_ATTEMPT","REAUTHOR_SUCCESS","REAUTHOR_FAILURE","TXBYTES","TXPKTS","RXBYTES","RXPKTS","PKT_VIOLATION","EAP_RXTTLSRVRPASSTHRU","NUM_QCI1_BEARER_ACTIVE","NUM_QCI1_BEARER_SETUP","NUM_QCI1_BEARER_RELEASED","NUM_QCI2_BEARER_ACTIVE","NUM_QCI2_BEARER_SETUP","NUM_QCI2_BEARER_RELEASED","NUM_QCI3_BEARER_ACTIVE","NUM_QCI3_BEARER_SETUP","NUM_QCI3_BEARER_RELEASED","NUM_QCI4_BEARER_ACTIVE","NUM_QCI4_BEARER_SETUP","NUM_QCI4_BEARER_RELEASED","NUM_QCI5_BEARER_ACTIVE","NUM_QCI5_BEARER_SETUP","NUM_QCI5_BEARER_RELEASED","NUM_QCI6_BEARER_ACTIVE","NUM_QCI6_BEARER_SETUP","NUM_QCI6_BEARER_RELEASED","NUM_QCI7_BEARER_ACTIVE","NUM_QCI7_BEARER_SETUP","NUM_QCI7_BEARER_RELEASED","APN_EPDG_GTPV2_SUCCESS_RATE","TX_THROUGHPUT","RX_THROUGHPUT","APN_EPDG_SYS_THROUGHPUT"
01.02.2017 05:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,48,42,42,1,0,0,10.5,20,20,0,0,2,59.5,0,0,0,48,0,0,0,0,0,0,62,62,0,63,21,41,0,1,35,0,0,0,0,1,0,37,0,0,0,0,21,0,0,6,0,0,0,0,0,0,451494,1251,940777,3772,0,300,0,2,2,0,0,0,0,0,0,0,0,0,59.5,62,62,0,0,0,0,0,0,100,0.001,0.002,0.003
01.02.2017 06:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,45.5,51,56,1,0,0,10.25,22,21,0,0,4,56.75,0,0,0,45.5,0,0,0,0,0,0,73,73,0,78,32,44,1,1,33,0,0,0,0,1,0,31,0,0,0,0,32,0,1,11,0,0,0,0,0,0,1193753,4462,1788080,7279,0,319,0,4,4,0,0,0,0,0,0,0,0,0,56.75,73,77,0,0,0,0,0,0,100,0.0025,0.0038,0.0063
01.02.2017 06:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,12,9,8,0,0,0,1,0,0,0,0,0,13,0,0,0,12,0,0,0,0,0,0,9,9,0,8,3,5,0,0,4,0,0,0,0,0,0,5,0,0,0,0,3,0,0,1,0,0,0,0,0,0,84096,111,106924,167,0,37,0,0,0,0,0,0,0,0,0,0,0,0,13,9,8,0,0,0,0,0,0,100,0.0002,0.0002,0.0004
01.02.2017 07:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,42.5,42,46,1.5,3,1,11,20,23,0,0,5,55,0,0,0,42.5,0,0,0,0,0,0,65,65,0,71,25,44,1,1,28,0,0,0,0,1,0,5,0,0,0,0,25,0,1,16,0,0,0,0,0,0,1602868,7252,2150572,9979,0,217,0,5,5,0,0,0,0,0,0,0,0,0,55,65,70,0,0,0,0,0,0,100,0.0034,0.0046,0.008
01.02.2017 07:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,12.25,6,6,0,0,0,1.25,1,0,0,0,0,13.5,0,0,0,12.25,0,0,0,0,0,0,7,7,0,6,2,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,68562,91,99532,148,0,27,0,0,0,0,0,0,0,0,0,0,0,0,13.5,7,6,0,0,0,0,0,0,100,0.0001,0.0002,0.0004
01.02.2017 08:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,9,10,13,0,0,0,2.25,3,4,0,0,0,11.25,0,0,0,9,0,0,0,0,0,0,13,13,0,17,5,11,1,0,2,0,0,0,0,0,0,12,0,0,0,0,5,0,0,9,0,0,0,0,0,0,85849,115,114116,161,0,64,0,0,0,0,0,0,0,0,0,0,0,0,11.25,13,17,0,0,0,0,0,0,100,0.0002,0.0002,0.0004
01.02.2017 08:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,37.5,68,74,2.25,1,2,7.25,12,14,0,0,12,47,0,0,0,37.5,0,0,0,0,0,0,81,81,0,90,29,60,1,0,35,0,0,0,0,0,0,195,0,0,0,0,29,0,1,25,0,0,0,0,0,0,1379819,6222,1906505,7306,0,829,0,12,12,0,0,0,0,0,0,0,0,0,47,81,90,0,0,0,0,0,0,100,0.0029,0.004,0.007
01.02.2017 09:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,33.25,80,56,1,2,1,7.5,22,17,17,0,10,41.75,0,0,0,33.25,0,0,0,0,0,0,104,104,0,84,17,55,2,10,31,0,0,0,0,10,0,246,0,0,0,0,17,0,2,24,0,0,0,0,0,0,3089055,33585,2992527,27278,0,1046,0,10,10,0,0,0,0,0,0,0,0,0,41.75,104,74,0,0,0,0,0,0,100,0.0065,0.0063,0.0129
01.02.2017 09:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,8.25,13,11,0,0,0,0.75,1,0,0,0.5,2,9,0,0,0,8.25,0,0,0,0,0,0,14,14,0,11,1,10,0,0,5,0,0,0,0,0,0,14,0,0,0,0,1,0,0,5,0,0,0,0,0,0,3637532,61609,3157362,45836,0,70,0.5,3,2,0,0,0,0,0,0,0,0,0,9,14,11,0,0,0,0,0,0,100,0.0077,0.0067,0.0144
01.02.2017 10:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,41.25,66,75,1,0,0,8,16,14,1,0.5,11,50.25,0,0,0,41.25,0,0,0,0,0,0,82,82,0,98,20,69,0,9,32,0,0,0,0,9,0,85,0,0,0,0,20,0,0,37,0,0,0,0,0,0,3337702,43213,5290056,64812,0,446,0.5,12,11,0,0,0,0,0,0,0,0,0,50.25,82,89,0,0,0,0,0,0,100,0.0071,0.0112,0.0183
01.02.2017 10:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,8.25,22,19,0,0,0,1.25,1,1,0,0.25,4,9.5,0,0,0,8.25,0,0,0,0,0,0,23,23,0,21,3,16,1,1,4,0,0,0,0,1,0,25,0,0,0,0,3,0,0,12,0,0,0,0,0,0,1372980,21864,1739128,22216,0,123,0.25,3,4,0,0,0,0,0,0,0,0,0,9.5,23,20,0,0,0,0,0,0,100,0.0029,0.0037,0.0066
01.02.2017 11:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,7.25,16,19,0,0,0,0.75,1,1,0,0,2,8,0,0,0,7.25,0,0,0,0,0,0,18,17,1,21,1,16,2,1,6,0,0,0,0,1,0,0,0,0,0,0,1,0,2,10,0,0,0,0,0,0,140752,753,201032,1166,0,56,0,2,2,0,0,0,0,0,0,0,0,0,8,17,20,0,0,0,0,0,0,94.4444,0.0003,0.0004,0.0007
01.02.2017 11:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,36,68,65,1,0,0,9.25,15,16,0,0.25,14,46.25,0,0,0,36,0,0,0,0,0,0,83,83,0,86,19,58,2,5,23,0,0,0,0,5,0,212,0,0,0,0,19,0,2,35,0,0,0,0,0,0,2036777,20482,2104763,18741,0,739,0.25,15,14,0,0,0,0,0,0,0,0,0,46.25,83,81,0,0,0,0,0,0,100,0.0043,0.0045,0.0088
01.02.2017 12:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,31.5,80,81,2.5,4,2,9,24,24,12,0.75,32,43,0,0,0,31.5,0,0,0,0,0,0,108,108,0,120,31,64,3,13,26,0,0,0,0,12,0,197,0,0,0,0,31,0,3,39,0,0,0,0,0,0,5554086,67037,5945336,67962,0,912,0.75,32,32,0,0,0,0,0,0,0,0,0,43,108,107,0,0,0,0,0,0,100,0.0118,0.0126,0.0244
01.02.2017 12:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,8,9,4,0,0,0,1.66666666666666666666666666666666666667,2,1,1,0.3333333333333333333333333333333333333333,4,9.66666666666666666666666666666666666667,0,0,0,8,0,0,0,0,0,0,11,11,0,5,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1711117,26384,1719934,27312,0,33,0.3333333333333333333333333333333333333333,5,4,0,0,0,0,0,0,0,0,0,9.66666666666666666666666666666666666667,11,5,0,0,0,0,0,0,100,0.0036,0.0036,0.0073
01.02.2017 13:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,8.5,19,18,0.25,1,0,1.75,2,2,1,0,9,10.5,0,0,0,8.5,0,0,0,0,0,0,22,22,0,22,6,6,8,2,3,0,0,0,0,2,0,0,0,0,0,0,6,0,7,3,0,0,0,0,0,0,1462907,18621,1019046,12059,0,72,0,9,9,0,0,0,0,0,0,0,0,0,10.5,22,20,0,0,0,0,0,0,100,0.0031,0.0022,0.0053
01.02.2017 13:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,31.25,77,73,2.75,0,1,6.5,13,14,3,1.25,13,40.5,0,0,0,31.25,0,0,0,0,0,0,90,90,0,99,35,50,3,11,27,0,0,0,0,11,0,247,0,0,0,0,35,0,3,23,0,0,0,0,0,0,3692092,49141,4807007,60128,0,926,1.25,12,13,0,0,0,0,0,0,0,0,0,40.5,90,88,0,0,0,0,0,0,100,0.0078,0.0102,0.018
01.02.2017 14:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,34.5,68,71,1.5,4,5,8.25,20,16,0,0,14,44.25,0,0,0,34.5,0,0,0,0,0,0,92,92,0,99,28,64,0,7,32,0,0,0,0,7,0,60,0,0,0,0,28,0,0,32,0,0,0,0,0,0,2419390,27449,2814314,26226,0,464,0,14,14,0,0,0,0,0,0,0,0,0,44.25,92,92,0,0,0,0,0,0,100,0.0051,0.006,0.0111
01.02.2017 14:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,7.5,19,20,1,1,1,1.75,2,3,0,0,3,10.25,0,0,0,7.5,0,0,0,0,0,0,22,22,0,25,15,9,0,1,3,0,0,0,0,1,0,11,0,0,0,0,15,0,0,6,0,0,0,0,0,0,529823,6359,345626,2890,0,92,0,3,3,0,0,0,0,0,0,0,0,0,10.25,22,24,0,0,0,0,0,0,100,0.0011,0.0007,0.0019
01.02.2017 15:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,34.25,89,80,1.25,4294967297,1,8.5,21,20,0,0.5,11,44,0,0,0,34.25,0,0,0,0,0,0,111,111,0,109,35,66,0,8,38,0,0,0,0,8,0,179,0,0,0,0,35,0,0,28,0,0,0,0,0,0,2031742,20419,2100051,15789,0,851,0.5,11,11,0,0,0,0,0,0,0,0,0,44,111,101,0,0,0,0,0,0,100,0.0043,0.0045,0.0088
01.02.2017 15:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,6.5,26,29,1.25,3,3,2.5,2,1,3,0,17,10.25,0,0,0,6.5,0,0,0,0,0,0,31,31,0,35,7,26,0,2,21,0,0,0,0,2,0,18,0,0,0,0,7,0,0,5,0,0,0,0,0,0,943990,9031,801874,5685,0,134,0,17,17,0,0,0,0,0,0,0,0,0,10.25,31,33,0,0,0,0,0,0,100,0.002,0.0017,0.0037
01.02.2017 16:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,35.5,82,83,1.75,19,18,9,26,28,0,0,12,46.25,0,0,0,35.5,0,0,0,0,0,0,127,127,0,151,47,82,0,22,49,0,0,0,0,22,0,106,0,0,0,0,47,0,0,33,0,0,0,0,0,0,1923099,14121,2376428,15254,0,646,0,12,12,0,0,0,0,0,0,0,0,0,46.25,127,129,0,0,0,0,0,0,100,0.0041,0.005,0.0091
01.02.2017 16:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,10.5,29,27,1.25,8,8,2.75,3,2,1,0,21,14.5,0,0,0,10.5,0,0,0,0,0,0,40,40,0,49,14,23,0,12,8,0,0,0,0,12,0,15,0,0,0,0,14,0,0,15,0,0,0,0,0,0,1275308,12948,1034340,7979,0,180,0,21,21,0,0,0,0,0,0,0,0,0,14.5,40,37,0,0,0,0,0,0,100,0.0027,0.0022,0.0049
01.02.2017 17:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,36.5,66,62,0.5,2,4,8,19,21,9,0,28,45,0,0,0,36.5,0,0,0,0,0,0,88,87,1,87,19,68,0,0,33,0,0,0,0,0,0,160,0,0,0,0,19,0,0,35,0,0,0,0,0,0,3022957,32569,3125554,29349,0,601,0,28,28,0,0,0,0,0,0,0,0,0,45,87,87,0,0,0,0,0,0,98.8636,0.0064,0.0066,0.013
01.02.2017 17:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,7.25,16,19,1.5,5,3,5.25,11,8,9,0.5,18,14,0,0,0,7.25,0,0,0,0,0,0,32,32,0,32,11,18,1,2,10,0,0,0,0,2,0,15,0,0,0,0,11,0,1,8,0,0,0,0,0,0,1435764,15131,924582,7747,0,138,0.5,17,18,0,0,0,0,0,0,0,0,0,14,32,30,0,0,0,0,0,0,100,0.003,0.002,0.005
01.02.2017 18:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,34.5,62,60,0,0,0,7.25,13,17,0,0.5,9,41.75,0,0,0,34.5,0,0,0,0,0,0,75,75,0,82,18,59,0,5,24,0,0,0,0,5,0,290,0,0,0,0,18,0,0,35,0,0,0,0,0,0,2980108,36461,3021991,32261,0,1099,0.5,9,9,0,0,0,0,0,0,0,0,0,41.75,75,77,0,0,0,0,0,0,100,0.0063,0.0064,0.0127
01.02.2017 18:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,4.75,14,15,1,1,1,3.25,4,5,2,0.25,6,9,0,0,0,4.75,0,0,0,0,0,0,19,19,0,22,8,13,0,1,4,0,0,0,0,1,0,17,0,0,0,0,8,0,0,9,0,0,0,0,0,0,561825,6331,548019,5748,0,96,0.25,6,6,0,0,0,0,0,0,0,0,0,9,19,21,0,0,0,0,0,0,100,0.0012,0.0012,0.0024
01.02.2017 19:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,4.75,13,15,1,0,0,1.75,3,3,1,0,3,7.5,0,0,0,4.75,0,0,0,0,0,0,16,16,0,19,4,14,0,1,6,0,0,0,0,1,0,19,0,0,0,0,4,0,0,8,0,0,0,0,0,0,413765,4509,416562,3973,0,87,0,3,3,0,0,0,0,0,0,0,0,0,7.5,16,18,0,0,0,0,0,0,100,0.0009,0.0009,0.0018
01.02.2017 19:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,34.75,58,59,0,0,0,6.5,15,13,4,0.5,6,41.25,0,0,0,34.75,0,0,0,0,0,0,73,73,0,74,23,48,1,2,22,0,0,0,0,2,0,692,0,0,0,0,23,0,0,26,0,0,0,0,0,0,2183406,23393,2112249,18060,0,2287,0.5,4,6,0,0,0,0,0,0,0,0,0,41.25,73,72,0,0,0,0,0,0,100,0.0046,0.0045,0.0091
01.02.2017 20:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,6.5,12,10,1,0,0,2,1,2,0,0.25,3,9.5,0,0,0,6.5,0,0,0,0,0,0,13,13,0,12,1,11,0,0,7,0,0,0,0,0,0,11,0,0,0,0,1,0,0,4,0,0,0,0,0,0,2665030,37750,2560428,35595,0,61,0.25,3,3,0,0,0,0,0,0,0,0,0,9.5,13,12,0,0,0,0,0,0,100,0.0056,0.0054,0.0111
01.02.2017 20:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,41,51,49,0,0,0,6.25,13,12,0,0,7,47.25,0,0,0,41,0,0,0,0,0,0,64,64,0,70,17,44,0,9,20,0,0,0,0,9,0,878,0,0,0,0,17,0,0,24,0,0,0,0,0,0,769792,6450,1147040,7994,0,2841,0,7,7,0,0,0,0,0,0,0,0,0,47.25,64,61,0,0,0,0,0,0,100,0.0016,0.0024,0.0041
01.02.2017 21:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,42.75,100,62,0,0,0,8.25,19,13,0,0.25,8,51,0,0,0,42.75,0,0,0,0,0,0,119,119,0,92,25,50,0,17,28,0,0,0,0,17,0,582,0,0,0,0,25,0,0,22,0,0,0,0,0,0,2275763,22470,4054930,42531,0,2142,0.25,9,8,0,0,0,0,0,0,0,0,0,51,119,75,0,0,0,0,0,0,100,0.0048,0.0086,0.0134
01.02.2017 21:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,6.75,20,15,0.75,1,0,0.75,2,1,0,0,4,8.25,0,0,0,6.75,0,0,0,0,0,0,23,23,0,17,4,12,0,1,6,0,0,0,0,1,0,15,0,0,0,0,4,0,0,6,0,0,0,0,0,0,404047,3962,371176,2602,0,101,0,4,4,0,0,0,0,0,0,0,0,0,8.25,23,16,0,0,0,0,0,0,100,0.0009,0.0008,0.0016
01.02.2017 22:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,9.25,20,16,1,1,1,1.25,2,2,0,0,1,11.5,0,0,0,9.25,0,0,0,0,0,0,23,23,0,19,1,18,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,150324,680,197942,449,0,71,0,1,1,0,0,0,0,0,0,0,0,0,11.5,23,19,0,0,0,0,0,0,100,0.0003,0.0004,0.0007
01.02.2017 22:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,52,93,101,0,0,0,12,23,24,7,0,3,64,0,0,0,52,0,0,0,0,0,0,116,116,0,147,29,96,0,22,29,0,0,0,0,22,0,287,0,0,0,0,29,0,0,67,0,0,0,0,0,0,1053065,5708,1663987,8207,0,1264,0,3,3,0,0,0,0,0,0,0,0,0,64,116,125,0,0,0,0,0,0,100,0.0022,0.0035,0.0058
01.02.2017 23:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,14.25,16,16,1,1,1,1,0,0,0,0,1,16.25,0,0,0,14.25,0,0,0,0,0,0,17,17,0,17,2,15,0,0,7,0,0,0,0,0,0,25,0,0,0,0,2,0,0,8,0,0,0,0,0,0,183387,1175,203458,719,0,101,0,1,1,0,0,0,0,0,0,0,0,0,16.25,17,17,0,0,0,0,0,0,100,0.0004,0.0004,0.0008
01.02.2017 23:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,54.25,67,66,0,0,0,11.75,15,16,0,0,2,66,0,0,0,54.25,0,0,0,0,0,0,82,82,0,90,25,56,1,8,32,0,0,0,0,8,0,79,0,0,0,0,25,0,0,24,0,0,0,0,0,0,933636,6559,1585102,11045,0,487,0,2,2,0,0,0,0,0,0,0,0,0,66,82,82,0,0,0,0,0,0,100,0.002,0.0034,0.0053
02.02.2017 00:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,12.25,7,4,1,0,0,1,1,1,0,0,0,14.25,0,0,0,12.25,0,0,0,0,0,0,8,8,0,5,0,5,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,61062,79,77120,114,0,33,0,0,0,0,0,0,0,0,0,0,0,0,14.25,8,5,0,0,0,0,0,0,100,0.0001,0.0002,0.0003
02.02.2017 00:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,52.75,44,47,0,0,0,11,21,19,0,0,0,63.75,0,0,0,52.75,0,0,0,0,0,0,65,65,0,67,17,49,0,1,31,0,0,0,0,1,0,17,0,0,0,0,17,0,0,18,0,0,0,0,0,0,357126,1028,850033,4264,0,257,0,0,0,0,0,0,0,0,0,0,0,0,63.75,65,66,0,0,0,0,0,0,100,0.0008,0.0018,0.0026
02.02.2017 01:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,58.5,41,40,0,0,0,12,13,13,0,0,0,70.5,0,0,0,58.5,0,0,0,0,0,0,54,54,0,54,16,37,0,1,24,0,0,0,0,1,0,13,0,0,0,0,16,0,0,13,0,0,0,0,0,0,341778,935,713451,2997,0,209,0,0,0,0,0,0,0,0,0,0,0,0,70.5,54,53,0,0,0,0,0,0,100,0.0007,0.0015,0.0022
02.02.2017 01:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,16.25,10,8,1,1,1,1,0,0,0,0,0,18.25,0,0,0,16.25,0,0,0,0,0,0,11,11,0,9,1,8,0,0,4,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4,0,0,0,0,0,0,85751,109,119141,179,0,42,0,0,0,0,0,0,0,0,0,0,0,0,18.25,11,9,0,0,0,0,0,0,100,0.0002,0.0003,0.0004
02.02.2017 02:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,19,6,5,1,0,0,1,0,0,0,0,0,21,0,0,0,19,0,0,0,0,0,0,6,6,0,5,1,4,0,0,2,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2,0,0,0,0,0,0,72063,88,90335,134,0,27,0,0,0,0,0,0,0,0,0,0,0,0,21,6,5,0,0,0,0,0,0,100,0.0002,0.0002,0.0003
02.02.2017 02:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,56.5,39,35,0,0,0,13.5,20,18,0,0,0,70,0,0,0,56.5,0,0,0,0,0,0,59,59,0,55,21,32,0,2,27,0,0,0,0,2,0,44,0,0,0,0,21,0,0,5,0,0,0,0,0,0,312690,925,686986,2855,0,325,0,0,0,0,0,0,0,0,0,0,0,0,70,59,53,0,0,0,0,0,0,100,0.0007,0.0015,0.0021
02.02.2017 03:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,60.5,34,35,0,0,0,14,20,20,0,0,0,74.5,0,0,0,60.5,0,0,0,0,0,0,54,54,0,56,15,40,0,1,33,0,0,0,0,1,0,239,0,0,0,0,15,0,0,7,0,0,0,0,0,0,379867,987,760152,3130,0,895,0,0,0,0,0,0,0,0,0,0,0,0,74.5,54,55,0,0,0,0,0,0,100,0.0008,0.0016,0.0024
02.02.2017 03:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,21.25,15,13,1,0,0,1,0,0,0,0,0,23.25,0,0,0,21.25,0,0,0,0,0,0,15,15,0,13,2,11,0,0,6,0,0,0,0,0,0,3,0,0,0,0,2,0,0,5,0,0,0,0,0,0,123040,163,186105,281,0,54,0,0,0,0,0,0,0,0,0,0,0,0,23.25,15,13,0,0,0,0,0,0,100,0.0003,0.0004,0.0007
02.02.2017 04:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,60.75,54,51,0,0,0,14,19,19,6,0,9,74.75,0,0,0,60.75,0,0,0,0,0,0,73,73,0,71,32,37,1,1,29,0,0,0,0,1,0,253,0,0,0,0,32,0,0,8,0,0,0,0,0,0,1087312,9819,1396192,9433,0,991,0,9,9,0,0,0,0,0,0,0,0,0,74.75,73,70,0,0,0,0,0,0,100,0.0023,0.003,0.0053
02.02.2017 04:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,21.25,9,12,1,0,0,1,0,0,0,0,0,23.25,0,0,0,21.25,0,0,0,0,0,0,9,9,0,12,3,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,107159,137,134638,195,0,27,0,0,0,0,0,0,0,0,0,0,0,0,23.25,9,12,0,0,0,0,0,0,100,0.0002,0.0003,0.0005
02.02.2017 05:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,22,9,7,1,0,0,1,0,0,0,0,1,24,0,0,0,22,0,0,0,0,0,0,9,9,0,7,1,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,163812,1082,156765,695,0,36,0,1,1,0,0,0,0,0,0,0,0,0,24,9,7,0,0,0,0,0,0,100,0.0003,0.0003,0.0007
02.02.2017 05:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,58.25,61,59,0,0,0,14,13,13,0,0,0,72.25,0,0,0,58.25,0,0,0,0,0,0,74,74,0,73,33,39,0,1,28,0,0,0,0,1,0,382,0,0,0,0,33,0,0,11,0,0,0,0,0,0,418204,1055,850046,3083,0,1378,0,0,0,0,0,0,0,0,0,0,0,0,72.25,74,72,0,0,0,0,0,0,100,0.0009,0.0018,0.0027
02.02.2017 06:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,59.5,50,54,0,0,0,13.5,17,18,0,0,1,73,0,0,0,59.5,0,0,0,0,0,0,67,67,0,73,26,46,0,1,32,0,0,0,0,1,0,39,0,0,0,0,26,0,0,14,0,0,0,0,0,0,576626,3505,937408,5206,0,328,0,1,1,0,0,0,0,0,0,0,0,0,73,67,72,0,0,0,0,0,0,100,0.0012,0.002,0.0032
02.02.2017 06:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,22.5,15,13,1,0,0,1,0,0,0,0,0,24.5,0,0,0,22.5,0,0,0,0,0,0,15,15,0,13,2,11,0,0,4,0,0,0,0,0,0,3,0,0,0,0,2,0,0,7,0,0,0,0,0,0,131704,173,172026,251,0,51,0,0,0,0,0,0,0,0,0,0,0,0,24.5,15,13,0,0,0,0,0,0,100,0.0003,0.0004,0.0006
02.02.2017 07:00:00,"TOR-ASR5K5-1","ePDG",6,"epdg_svc",21,59.75,71,65,0,0,0,13.25,21,26,0,0,1,73,0,0,0,59.75,0,0,0,0,0,0,92,92,0,96,30,61,0,5,40,0,0,0,0,5,0,29,0,0,0,0,30,0,0,21,0,0,0,0,0,0,677706,2409,1247920,5005,0,380,0,1,1,0,0,0,0,0,0,0,0,0,73,92,91,0,0,0,0,0,0,100,0.0014,0.0026,0.0041
02.02.2017 07:00:00,"TOR-ASR5K5-3","ePDG",5,"epdg_svc",10,20.5,14,14,1,0,0,1.25,1,0,0,0,0,22.75,0,0,0,20.5,0,0,0,0,0,0,15,15,0,14,2,12,0,0,4,0,0,0,0,0,0,7,0,0,0,0,2,0,0,8,0,0,0,0,0,0,97376,125,133670,192,0,59,0,0,0,0,0,0,0,0,0,0,0,0,22.75,15,14,0,0,0,0,0,0,100,0.0002,0.0003,0.0005
